"Country","Score","GDP","Social","Life","Freedom","Generosity"
"Albania",5.365,9.497,0.71,69.3,0.754,0.007
"Argentina",5.901,9.85,0.897,69.2,0.823,-0.122
"Australia",7.137,10.76,0.937,74.2,0.905,0.21
"Austria",7.213,10.851,0.925,73.6,0.912,0.011
"Bahrain",6.173,10.62,0.848,69.7,0.945,0.132
"Bangladesh",5.28,8.472,0.739,65.3,0.777,-0.009
"Belgium",6.839,10.771,0.904,72.4,0.767,-0.164
"Benin",4.408,8.102,0.507,55.1,0.783,-0.083
"Bolivia",5.559,8.998,0.805,64.2,0.877,-0.054
"Bosnia and Herzegovina",5.516,9.583,0.899,68.4,0.74,0.138
"Brazil",6.11,9.522,0.831,66.8,0.786,-0.053
"Bulgaria",5.598,9.991,0.916,67.2,0.818,-0.004
"Cambodia",4.377,8.362,0.724,62.4,0.963,0.052
"Cameroon",5.241,8.175,0.72,54.3,0.675,0.049
"Canada",7.025,10.73,0.931,74,0.887,0.05
"Chile",6.151,10.02,0.888,70.1,0.781,0.033
"China",5.771,9.702,0.808,69.9,0.891,-0.103
"Colombia",5.709,9.495,0.797,68.3,0.84,-0.085
"Croatia",6.508,10.166,0.923,71.4,0.837,-0.063
"Czech Republic",6.897,10.53,0.964,71.3,0.906,-0.127
"Denmark",7.515,10.91,0.947,73,0.938,0.052
"Dominican Republic",5.168,9.802,0.806,66.4,0.835,-0.128
"Ecuador",5.354,9.244,0.804,69.1,0.829,-0.157
"Egypt",4.472,9.383,0.673,62.3,0.77,-0.112
"El Salvador",5.462,9.019,0.696,66.7,0.924,-0.126
"Estonia",6.453,10.459,0.958,69,0.954,-0.082
"Ethiopia",4.549,7.711,0.823,59.5,0.769,0.188
"Finland",7.889,10.75,0.962,72.1,0.962,-0.116
"France",6.714,10.643,0.947,74.2,0.823,-0.169
"Georgia",5.123,9.569,0.718,64.1,0.764,-0.221
"Germany",7.312,10.833,0.905,72.8,0.864,-0.06
"Ghana",5.319,8.59,0.643,58,0.824,0.2
"Greece",5.788,10.215,0.779,72.8,0.565,-0.241
"Hungary",6.038,10.335,0.943,68.4,0.771,-0.12
"Iceland",7.575,10.824,0.983,73,0.949,0.16
"India",4.225,8.703,0.617,60.9,0.906,0.075
"Iraq",4.785,9.167,0.708,61.4,0.7,-0.021
"Ireland",7.035,11.323,0.96,72.5,0.882,0.014
"Israel",7.195,10.538,0.959,73.7,0.831,-0.049
"Italy",6.488,10.563,0.89,74,0.718,-0.15
"Ivory Coast",5.257,8.565,0.613,50.7,0.77,0.016
"Japan",6.118,10.58,0.887,75.2,0.806,-0.259
"Jordan",4.094,9.15,0.709,67.2,0.779,-0.15
"Kazakhstan",6.168,10.135,0.966,65.8,0.872,-0.056
"Kenya",4.547,8.365,0.674,61.3,0.702,0.26
"Kyrgyzstan",6.25,8.503,0.902,64.7,0.935,0.103
"Laos",5.284,8.96,0.66,59.5,0.915,0.141
"Latvia",6.229,10.3,0.928,67.4,0.82,-0.078
"Lithuania",6.391,10.504,0.953,68.5,0.824,-0.122
"Mauritius",6.015,9.972,0.893,67,0.843,-0.037
"Mexico",5.964,9.782,0.779,68.9,0.873,-0.119
"Moldova",5.812,9.462,0.874,66.4,0.859,-0.058
"Mongolia",6.011,9.396,0.918,62.7,0.718,0.141
"Montenegro",5.722,9.913,0.887,68.9,0.802,0.06
"Morocco",4.803,8.871,0.553,66.5,0.819,-0.229
"Myanmar",4.431,8.554,0.796,59.6,0.825,0.47
"Namibia",4.451,9.104,0.741,57.1,0.666,-0.104
"Netherlands",7.504,10.901,0.944,72.5,0.935,0.151
"New Zealand",7.257,10.6,0.952,73.6,0.918,0.125
"Nigeria",5.503,8.484,0.739,50.5,0.713,0.099
"North Macedonia",5.054,9.69,0.75,65.56,0.787,0.131
"Norway",7.29,11.042,0.956,73.4,0.965,0.075
"Philippines",5.08,9.061,0.781,62.1,0.932,-0.116
"Poland",6.139,10.371,0.953,70.1,0.767,-0.007
"Portugal",5.768,10.371,0.875,72.8,0.913,-0.238
"Russia",5.495,10.162,0.887,65.1,0.714,-0.071
"Saudi Arabia",6.56,10.701,0.89,66.9,0.884,-0.111
"Serbia",6.042,9.788,0.852,69,0.843,0.149
"Slovakia",6.519,10.332,0.954,69.5,0.762,-0.075
"Slovenia",6.462,10.478,0.953,71.7,0.958,-0.081
"South Africa",4.947,9.332,0.891,57.3,0.757,-0.015
"South Korea",5.793,10.648,0.808,74.2,0.711,-0.106
"Spain",6.502,10.488,0.935,75,0.783,-0.121
"Sweden",7.314,10.838,0.936,72.8,0.951,0.091
"Switzerland",7.508,11.081,0.946,74.7,0.917,-0.064
"Tanzania",3.786,7.881,0.74,58.5,0.83,0.295
"Thailand",5.885,9.769,0.867,67.6,0.84,0.273
"Tunisia",4.731,9.231,0.719,67.5,0.668,-0.202
"Turkey",4.862,10.219,0.857,67.6,0.51,-0.111
"Uganda",4.641,7.684,0.8,56.5,0.687,0.147
"Ukraine",5.27,9.428,0.885,65.2,0.784,0.126
"United Arab Emirates",6.458,11.053,0.827,67.5,0.942,0.06
"United Kingdom",6.798,10.626,0.929,72.7,0.885,0.203
"United States",7.028,11.001,0.937,68.1,0.85,0.034
"Uruguay",6.31,9.937,0.921,69.2,0.908,-0.084
"Zambia",4.838,8.117,0.767,56.3,0.75,0.056
"Zimbabwe",3.16,7.829,0.717,56.8,0.643,-0.009
